"1523267074-1478","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Alun-alun malang berbentuk taman. Cocok untuk rekreasi bersama keluarga maupun bercengkrama dengan teman-teman. Buat kamu yang suka foto-foto atau selfie. Tempat ini sangat rekomended buat kamu untuk selfie atau foto-foto. Setiap sudut taman ini cocok dibuat backgroun fotomu. Sebelah barat terdapat masjid agung yang megah....Selengkapnya"
"1523267074-1555","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Ini adalah tempat yang bagus untuk penduduk setempat, untuk berkumpul bersama keluarga dan teman. Anak-anak dapat bermain di taman bermain, orang tua dapat menikmati makanan atau hanya duduk dan mengamati orang lain.
Di malam hari ketika cuaca baik, adalah waktu terbaik untuk pergi ke sana."
"1523267074-1362","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Pertama kali berkunjung setelah direnovasi,benar2 menjumpai wajah baru yang menarik. Bersih,sejuk, dan bikin betah,itu kesan kami ketika berkunjung. Anak kami yang balita juga sangat senang disana. Main seluncuran, juga ayunan yang aman bagi anak-anak. Juga menjadi wahana untuk belajar bersosialisasi..
Nice place for family"
"1523267074-1565","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Jika anda ingin datang ke ikon kota malang, harap datang ke alun-alun kota malang. itu dekat dengan stasiun malang.
Alun-alun kota malang akan berada di jantung kota taman dengan banyak bunga dan anda dapat melihat beberapa sekolah menengah umum yang ada di tempat ini."
"1523267074-1541","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Objek wisata ini terletak dekat dua tempat keagamaan, Gereja Katolik di Kayutangan Malang dan Masjid Jami.
Yang mengatakan bahwa, "" Alun Alun Malang dapat ditemukan di sini, ada tempat bermain untuk anak-anak dan banyak, banyak bangku untuk duduk dan bersantai.
Sangat direkomendasikan untuk dikunjungi di...Selengkapnya"
"1523267074-1340","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Tempat yang sayang dilewatkan jika ke Malang. di salah satu sisi terdapat tulisan besar/signage ALUN ALUN MALANG. cocok untuk bersantai bersama keluarga maupun dengan teman. bisa juga untuk jogging atau berolah raga, karena tersedia alat olah raga di salah satu sisi. Terdapat Masjid dan gereja...Selengkapnya"
"1523267074-1544","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Tempat ini digunakan untuk menjadi taman kota di kota yang lebih besar di posting kolonial Belanda waktu. Tapi entah bagaimana tempat ini sekarang berubah menjadi titik pertemuan bagi pengunjung kota Malang. Tidak ada banyak peninggalan bersejarah tapi layak dikunjungi karena wisatawan sekarang perlu memperbarui untuk...Selengkapnya"
"1523267074-1380","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Lebih Bagus setelah direnovasi di bandingkan sama yang dulu. Tidak ada lagi pengamen dan pengemis yang suka memaksa serta tidak ada juga tempat yang gelap-gelapan tapi sayangnya rumput di jadikan jalan walaupun ada jalan yang sudah ada"
"1523267074-1378","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","alun-alun malang cocok untuk nongkrong,dan mengabadikan foto,bisa juga untuk main sepatu roda,dan sekat dengan masjid"
"1523267074-1295","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Taman asri yang ada air mancur. Sekitar lokasi banyak pedagang menjual makanan dan cemilan. Tempat yang cocok untuk bersantai."
"1523267074-1494","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","alun alun yang sangat luas dan sejuk sangat ramai saat disna sedang ada penggalangan dana untuk kemanusian"
"1523267074-1428","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Setiap kota pasti memiliki taman atau alun-alun ditengah kota namun alun-alun yang satu ini merupakan tempat yang harus di kunjungi yang ada di kota Malang.Mata kita akan dimanjakan dengan sejuk dan indahnya tanaman dan bunga yang berada di dalam alun-alun.Tempatnya sangat bersih tidak ada sampah...Selengkapnya"
"1523267074-1376","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Dulu alun-alun Malang ini kesannya sangat singup dan kurang terawat, sekarang sudah berubah, dan menjadi banyak tempat untuk bersantai."
"1523267074-1349","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","pertama kali kesana tempat ini sudah selesai di rnovasi. Adem dan bersih, banyak anak-anak bermain di sore hari"
"1523267074-1452","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Saya berkunjung sore hari setelah hujan lebat reda. suasananya menjadi sangat sejuk, sedikit sepi dan perlahan kembali meramai. rumput taman semakin bagus, terdapat wahana permainan untuk anak-anak membuat semakin cocok untuk wisata keluarga."
"1523267074-1334","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Sebuah taman yang ramah bagi anak-anak. Saat malam banyak keluarga yang membawa anak-anak kesini untuk melihat air manjur warna warni. Seru!"
"1523267074-1407","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Berkunjung ke Malang jangan sampai tidak mampir di tempat Asik yang satu ini.. ' Alun Alun Kota Malang '
Lokasii berada di tengah kota, Suasana Hijau Taman dan Tempat nongkrong yang Cocok untuk Keluarga dan Anak anak"
"1523267074-1418","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","*Enak, karna sebelahnya ada masjid agung jami' malang dan pusat perbelanjaan..
*Parkir juga enak, bisa langsung disekitar alun alun..
*Kurang rindang, kurang banyak pepohonan..
*Beberapa spot lapangan rumput dibatasi oleh tali yg gak boleh diinjak, jadi ya kurang bebas..
*Ada beberapa spot buat hunting foto,...Selengkapnya"
"1523267074-1465","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","bila anda bersama keluarga sedang mengunjungi kota malang, mampir ke alun2 malang ,view nya bagus gag kalah sama kota2 lain. banyak spot foto yg keren di sini , anda bisa naik angkutan umum dari terminal arjosari maupun stasiun kota malang cukup 4000 rupiah,"
"1523267074-1548","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Penduduk setempat mengatakan kepada kami bahwa ini ""tempat relaksasi"". Di tengah hiruk pikuk lalu lintas itu pasti membuat untuk menghapus anda dari stres pada rusak karena motor! Mengambil gambar atau selfie atau tiga!"
"1523267074-1527","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Alun-alun kota Malang bagi saya terlihat cukup rapih, meski di area sebelah barat (kalau tidak salah) agak bau karena toilet yang kurang terawat. Bangku-bangku taman tersedia, sehingga kita bisa santai disana. Fasilitas yang tersedia di alun-alun ini selain bangku adalah area bermain untuk anak."
"1523267074-1563","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Ada sebuah taman di sana, dan mall di dekatnya, beberapa nice alam (di lingkungan perkotaan), baik restoran, dll. Semua layak lihat jika anda berada di daerah, hanya tidak ada banyak untuk melihat. Ada taman bermain, sehingga anak-anak akan suka untuk bermain-liburan untuk membakar beberapa energi."
"1523267074-1532","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Lokasi yang strategis, suasana yang bagus, Anda dapat melihat beberapa merpati terbang di sekitar dan kolam renang. Banyak pohon dan ada juga sebuah air terjun kecil yang dapat Anda lihat di malam hari."
"1523267074-1291","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","biasanya di tribun itu sih, sambil makan jajan kalo ngga iced coffeenya mcd.
anginnya semilir, trs kadang masih belum rame itu tenang banget rasanya.
pas ramepun masih asik sih."
"1523267074-1286","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","ada mini play ground buat anak disini yang bisa dinikmati gratis. jika ingin sholat juga ada mesjid raya diseberang lapangan. cocok untuk menikmati waktu bersama keluarga. namun petunjuk untul fasilitas toilet terasa kurang. saran saya datang pada sore hari supaya bisa menikmati udara sejuk"
"1523267074-1524","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Alun Alun kota Malang sudah sangat berubah, rumput-rumput sudah mulai ditata, dahulu orang berjualan di dalam alun alun sangat banyak dan kotor, belum lagi pengemis dan pengamennya yang terkesan memaksa minta uang, belum lagi penjual bakso diluar alun alun kota Malang, mahal dan tidak wajar...Selengkapnya"
"1523267074-1466","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Tempatnya yang bagus dan rindang cocok untuk berkumpul bersama keluarga juga sahabat. Sekedar duduk santai, sambil menikmati jajanan yang di jajakan olh pedagang di sekitar taman. Disana ada air mancur dan arena skateboard. Tersedia WIFI juga, walaupun ketika saya coba tidak bisa."
"1523267074-1408","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","ini tempat asik buat refresh otak, asik buat segerin mata, asik buat nenangin hati, tempat keren yang kasih inspirasi baru, suasananya nyaman, udaranya segar"
"1523267074-1482","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","waktu malam kesana banyak tukang makanan, sempat nyobain olahan tahu rasanya enak lengkap dengan sayurannya. harganya masih murah-murah cocok untuk kelas backpacker seperti saya hehehe"
"1523267074-1307","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Tempat yang tepat jika ingin mengajak keluarga bersantai apalagi mulai sore sampai malam hari. Tempatnya bersih, luas, ada playground untuk anak."
"1523267074-1422","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","banyak penjual yg menggangu lalu lintas di jalan alun alun kota Malang , mohon penertiban karena wisatawan pada umum nta butuh kenyamanan . dan juga bnyk pengemis berkeliaran."
"1523267074-1304","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","tidak lebih baik dari design alun-alun lama, hanya konsepnya di perbaharui. Mungkin akan bagus kembali- kalau pohon-pohon sudah rindang kembali dan teduh...."
"1523267074-1377","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Kalau mau main-main gratis bersama anak-anak disini tempatnya. Ada banyak tempat duduk yang nyaman, air mancur, mainan anak-anak. Mau mencari makanan juga gampang karena disekitar sini banyak banget."
"1523267074-1337","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Mampir kesini di malam hari utk foto d dekat tulisan alun2nya. Ada air mancurnya, cocok utk keluarga, ada odong2 yg berkeliling. Kurang byk penjual makanan. Cocok utk tempat berolahraga di pagi hari. Dekat dengan mal."
"1523267074-1366","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Awal datang sempat pesimis ga dapat tempat parkir. Tp puji tuhan langsung dapat. Coba telusuri area alun2 dan sangat ramai. Peraturan dilarang merokok di dalam alun2 sangat menyejukkan nafas yang memang saya bukan perokok jadi aman buat anak kecil. Ya tempat bagus buat rehat sejenak...Selengkapnya"
"1523267074-1545","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","ini adalah tempat yang sangat bagus untuk berjalan kaki. Square memiliki fitur air, jalan dan halaman rumput. ini adalah tempat yang indah untuk sementara waktu."
"1523267074-1415","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","tmptnya bersih dan juga ada tempat bermain untuk anak-anak, dekat dengan sarinah, dan ramayana. ada fasilitas buat foto foto, serta adanya burung merpati,"
"1523267074-1424","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","alun-alun jadi bagus setelah direnovasi, cocok untuk menghabiskan sore hari, sayang kurang pohon jadi hanya beberapa spot saja yang rindang"
"1523267074-1531","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Ini adalah tempat yang bagus untuk berjalan atau menikmati pemandangan dan cuaca. Baik di pagi hari atau di sore hari. Jika anda lelah berkeliling beberapa toko, anda dapat beristirahat dan menikmati cuaca yang baik. Tapi jangan pergi di siang hari cukup panas beaceus ini."
"1523267074-1476","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","asslamuliakum
ada yang terbaru nih dikota malang
yakni alun- alun kota ( sebutan yang sering warga malang gunakan)
setelah di lakuakn perombakan, alun- laun malang memiliki pesona keindahan yang sanyang bila tidak dikunjungi.
hal ini terlihat dari tata taman yang indah ditemani air manjur yang...Selengkapnya"
"1523267074-1551","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","l sedikit tercengang, bahwa kota malang yang berbeda dari kota lainnya di indonesia. Karena lebih tinggi, itu lebih dingin daripada di ibu kota jakarta, kota dan bersih. Orang-orang yang lebih baik dalam pandangan saya, meskipun orang indonesia pada umumnya sangat ramah. Di daerah pusat kota...Selengkapnya"
"1523267074-1506","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Alun-alun yang sangat asri dan bersih. Dapat digunakan untuk bersantai dengan riang gembira. Dapat juga dinikmati bersama keluarga untuk bersenda gurau"
"1523267074-1402","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Pemerintah kota sukses menyulap wajah alun2 yg semula kumuh dan penuh orang berjualan, menjadi sebuah taman untuk keluarga.ikon2 lama alun2 seperti air mancur, rumah2 merpati tetap dipertahankan. Alun2 ini kini dilengkapi dengan fasilitas area bermain untuk anak2, tempat duduk cantik diberbagai sudut ,dan lukisan2 ala...Selengkapnya"
"1523267074-1321","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Pagi hari serunya nikmati udara dibgin kota Malang bersama anak&keluarga, tersedia playground, ruang ASI, toilet, air mancur"
"1523267074-1508","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Cukup ramai sekali di malam hari. Untuk taman dan rumput sedang dilakukan perawatan namun masih banyak pengunjung yang sengaja menginjak rumput. Fasilitas parkir cukup banyak dan aman, toilet umum juga disediakan. Namun kebersihannya kurang diperhatikan"
"1523267074-1440","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Menikmati udara dingin kota Malang ... untuk yang mau Ngopi, Makan malam bersama keluarga atau dengan rekan bisnis banyak sekali pilihannya disekitar Alun Alun Kota Malang. Nah bagi pasangan muda atau keluarga yang memiliki anak kecil saya rasa disini sorganya, karena banyak sekali permainan untuk...Selengkapnya"
"1523267074-1439","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","Alun - alun ini dilengkapi dengan arena 3D art, air mancur dan juga arena bermain keluarga serta photobooth bagi remaja kekinian.. cukup menarik untuk dikunjungi disela - sela liburan anda. Dan bagi keluarga, terdapat arena rekreasi keluaga dan merilekskan diri.."
"1523267074-1397","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","dengan berkunjung ke alun-alun kota Malang kita bisa menikmati berbagai atraksi menarik, seperti air mancur besar dengan sorotan lampu warna warni membuat air mancur ini sangat menarik untuk dinikmati. Selain itu di lokasi ini juga tersedia perpustakaan umum yang bisa dinikmati siapa saja yang datang...Selengkapnya"
"1523267074-1517","https://www.tripadvisor.co.id/Attraction_Review-g297710-d8555945-Reviews-Malang_City_Square-Malang_East_Java_Java.html","tidak ada yang istimewa, tempat kumpul warga malang yang murah meriah. Bersih tanpa ada pedagang yang berjualan di area alun-alun. Jam tertentu ada hiburang air mancur warna warni"
